lat,lon,ele,time,temperature,lat_glatt,lon_glatt,ele_glatt,time_s,ds,ds_orig,s_orig,dt,s,v,a,dh,phi_rad,phi_grad,rho,F_D,F_H,F_A,F_Antrieb,P,T_drehmoment,I_motor,SOC
47.508285,12.050358,632.964922,2024-08-23 20:12:54.497000+00:00,24.80716289301065,47.5087068,12.0493715,634.3899956,13900.31,20.1386319355199,8.359446398478568,76764.0322164337,0.9239999999990687,72723.86818224043,12.28109051399797,0.029235209008464057,-0.37589839999998276,-0.020973687648050774,-1.2017037830589754,1.177342568735776,49.94238088445425,-16.458943301540707,2.3388167206771246,35.792492400705854,453.43361725658457,12.006207792777895,7.955996358802195,0.20209986413829845
47.508203,12.050803,632.542792,2024-08-23 20:12:58.290000+00:00,27.44387426683,47.5086243,12.0496367,634.0130451,13904.103,21.93002360247868,34.64549277560376,76798.6777092093,3.7929999999996653,72745.7982058429,12.304419208349955,0.011107474384623823,-0.37695050000002084,-0.021629504761082982,-1.2392793357681748,1.177370328682916,50.13348044668592,-16.973511795762732,0.8885979507699059,34.37698780373048,430.80617048636515,11.429253368439127,7.6475225371132005,0.2018984262703591
47.5082,12.050972,632.388075,2024-08-23 20:12:59.673000+00:00,26.403028404533025,47.508541,12.0498922,633.6611058000001,13905.486,21.308992396435816,12.698051527809518,76811.37576073711,1.3830000000016298,72767.10719823933,12.584654960170166,-0.028236303530397716,-0.3519392999999127,-0.022344608613790982,-1.2802517684418881,1.1773962473090474,52.44424093640996,-17.534589638970083,-2.2589042824318173,32.83368801524819,408.6719547993808,10.860108536065704,7.33446190908981,0.20182798487577377
47.508206,12.051081,632.287991,2024-08-23 20:13:00.540000+00:00,25.98661945706458,47.5084623,12.050123000000001,633.3540615000001,13906.353,19.41897774141409,8.214179899105035,76819.58994063622,0.8669999999983702,72786.52617598075,12.279798721256174,-0.0756336000688346,-0.3070443000000296,-0.02343945604686823,-1.3429819055679462,1.1774188601017483,49.93511057478891,-18.393600732080834,-6.0506880055067676,31.01099155829781,386.1062020564879,10.303926599559135,7.017966614199232,0.20178573086845086
47.508211,12.051123,632.248961,2024-08-23 20:13:00.887000+00:00,25.847552999691857,47.5083907,12.0503318,633.0856544999999,13906.7,17.588144460375705,3.203257158358499,76822.79319779457,0.3470000000015716,72804.11432044112,11.96216228659371,-0.09421285413005333,-0.2684070000001384,-0.024995756432793774,-1.4321513493360611,1.1774386277414157,47.38601533401077,-19.61462700282682,-7.537028330404266,28.969789585403667,363.9128220987209,9.772234167306573,6.699507009023071,0.20176958691753322
47.508296,12.05152,631.867826,2024-08-23 20:13:04.211000+00:00,26.01777703742883,47.5083414,12.0505469,632.8386984,13910.024,17.06090526257077,31.280897437886946,76854.07409523246,3.323999999998705,72821.17522570369,11.948372716969914,-0.09161794847825228,-0.2469560999999203,-0.02663307069697229,-1.5259625464100581,1.1774568158582779,47.27755865762811,-20.899162977876845,-7.329435878260182,26.824471987582474,342.2751469037572,9.265337312188858,6.380772519015311,0.20162229741855267
47.508461,12.052163,631.036428,2024-08-23 20:13:09.402000+00:00,26.135561214189668,47.5083126,12.0508183,632.5237447,13915.215,20.63494403525548,51.66342265053354,76905.73751788298,5.191000000000713,72841.81016973894,12.107085322411717,-0.07569804818507,-0.3149537000000464,-0.02841922848758427,-1.6283018493565362,1.177480012350983,48.54285115242774,-22.30040840390369,-6.0558438548056,24.965348843381886,323.0660520501953,8.779813783260243,6.063588213536138,0.20140371348510497
47.508493,12.052402,630.169412,2024-08-23 20:13:11.231000+00:00,26.197607792975028,47.5083083,12.051074199999999,632.1858387,13917.044,19.226674995104126,18.30056005267859,76924.03807793566,1.8289999999997235,72861.03684473404,12.250151400946772,-0.07334763751491138,-0.3379059999999754,-0.030467855384028554,-1.7456795243197782,1.1775048997998612,49.69791472484414,-23.907473659128758,-5.86781100119291,23.18262602251795,305.20910926819965,8.310290147448917,5.7493515983046395,0.20133068873459595
47.508513,12.052548,629.639303,2024-08-23 20:13:12.328000+00:00,26.15280223300173,47.5083186,12.0513228,631.8212486,13918.141,18.70751426248134,11.189294557918153,76935.22737249358,1.0969999999997526,72879.74435899653,12.443141263340934,-0.09171177725965576,-0.3645900999999867,-0.03280220901597413,-1.879428135321295,1.1775317531757463,51.27730849640836,-25.738557339675,-7.336942180772461,21.155817274197467,287.23240890263276,7.852690488393839,5.439330653117854,0.20128925161149547
47.508575,12.053017,627.938733,2024-08-23 20:13:15.706000+00:00,25.919790340627625,47.508344300000005,12.0515987,631.3084443,13921.519,20.919039096609136,35.89485083679806,76971.12222333039,3.378000000000611,72900.66339809314,11.805392516308427,-0.09945806123449501,-0.5128042999999707,-0.03530451575349552,-2.0227997504284208,1.1775695240984843,46.15725269864741,-27.701228617107994,-7.956644898759601,18.873381815647328,269.00151702320966,7.405447916199796,5.135093808840138,0.20116879086922973
47.508751,12.053563,625.785937,2024-08-23 20:13:19.685000+00:00,25.776330789846337,47.5083909,12.0519192,630.5905458,13925.498,24.624193944126915,45.440216886200176,77016.56244021658,3.9789999999993597,72925.28759203726,12.262809000881997,-0.061027457849556654,-0.7178985000000466,-0.03801397191450802,-2.1780401532301554,1.17762240339861,49.80563921249932,-29.826180500283716,-4.882196627964532,16.709496194542176,251.64993593754852,6.975873292434554,4.8384537878263805,0.2010350949829675
47.508774,12.053641,625.483086,2024-08-23 20:13:20.214000+00:00,25.799363358173245,47.508448,12.052203,629.8845752,13926.027,22.24175713976127,6.3924466563310665,77022.95488687292,0.5290000000004511,72947.52934917703,12.931227232339811,-0.020980913997477955,-0.7059706000000006,-0.040998900209206546,-2.349063946665563,1.1776744064236704,55.385649727883255,-32.166923500382296,-1.6784731197982363,15.008023491168439,235.737167742998,6.556033071025111,4.551066768258703,0.20101837613352022
47.508817,12.053912,624.492504,2024-08-23 20:13:21.930000+00:00,25.77754585982366,47.508509700000005,12.052496999999999,629.0950181000001,13927.743,23.123586097470806,20.908746605011927,77043.86363347793,1.7160000000003492,72970.6529352745,13.388787986784838,0.010865393141696447,-0.7895570999999109,-0.0442691630449263,-2.5364362050507894,1.1777325692963927,59.37747772804294,-34.73109246942751,0.8692314513357158,13.788480940113068,221.05802595588003,6.136960355940378,4.2739686443687015,0.20096744467384148
47.508791,12.054205,623.440927,2024-08-23 20:13:23.698000+00:00,26.441885048433534,47.5085682,12.0528094,628.2103116999999,13929.511,24.349331017410435,22.196201467797653,77066.05983494573,1.768000000000029,72995.00226629191,13.143739441870391,0.035178731921989594,-0.884706400000141,-0.04797349572477146,-2.748678833518303,1.177797744772911,57.227020067817975,-37.635159621942606,2.8142985537591674,12.824051289488423,206.3171237469894,5.712533430885852,4.007482627600831,0.20091824169269148
47.50872,12.054422,622.58293,2024-08-23 20:13:25.122000+00:00,26.17177836114043,47.5086191,12.0531393,627.2437086,13930.935,25.416932125064534,18.110200415905084,77084.17003536163,1.4239999999990687,73020.41919841697,13.010860443842228,0.03809409654421703,-0.9666030999999293,-0.05284885955675677,-3.0280166046817896,1.177868957624269,56.07916577960982,-41.4564806847542,3.0475277235373626,12.163630963729439,191.46936324256006,5.2876233790461935,3.7515093187255832,0.200881143433873
47.50857,12.054837,619.912859,2024-08-23 20:13:27.856000+00:00,24.40480568266786,47.5086465,12.053471,626.0482119000001,13933.669,25.09953999789112,35.35254044115408,77119.52257580278,2.7340000000003783,73045.51873841486,12.739311961944491,0.051883924728836364,-1.1954966999999215,-0.058014662680707055,-3.3239953214796367,1.1779570397810166,53.766767693186345,-45.50437155975171,4.150713978306909,11.739413019874107,176.36682453452858,4.8684635769562,3.5054696810651595,0.20081458819701167
47.508517,12.055082,618.012423,2024-08-23 20:13:29.336000+00:00,26.20295038826488,47.50865209999999,12.0537629,624.7458114,13935.149,21.933399393642,19.32260126742504,77138.84517707021,1.4799999999995634,73067.4521378085,11.988622029824672,0.08260011641749836,-1.3024005000000898,-0.06310718729718637,-3.6157754890703795,1.178053005924054,47.620713632202865,-49.49365376705058,6.608009313399869,11.74979750085606,162.08029832944234,4.463394566265542,3.268404606718645,0.20078099626077597
47.508498,12.055321,616.234674,2024-08-23 20:13:30.724000+00:00,25.972368097359382,47.5086526,12.0540548,623.3523376,13936.537,21.924627690184504,18.075192531309675,77156.92036960152,1.3880000000008295,73089.37676549869,11.58004815022639,0.10208937080158485,-1.3934737999999243,-0.06716413106995826,-3.8482212449720907,1.1781556913740314,44.43405488063699,-52.67078937783106,8.167149664126788,11.719005612459732,148.9168146136199,4.081438354411065,3.0388719520961,0.20075170491168215
47.508505,12.055597,614.194343,2024-08-23 20:13:32.305000+00:00,25.86564562177705,47.5086518,12.054359700000001,621.8078416000001,13938.118,22.901157723623637,20.744978102504053,77177.66534770402,1.581000000000131,73112.27792322231,12.073753996538999,0.08812868922936289,-1.544495999999981,-0.07063348680445426,-4.0470006861882215,1.1782695161478505,48.30830712028418,-55.38707844159888,7.050295138349031,11.392049694421289,136.76211151665268,3.728744276476289,2.815622741942399,0.20072079172032792
47.508547,12.055859,612.205115,2024-08-23 20:13:33.846000+00:00,25.68074077345556,47.508649,12.054643899999999,620.2344798,13939.659,21.348482807159026,20.225395841059203,77197.89074354508,1.5409999999992579,73133.62640602946,12.134522883758812,0.08354337069560361,-1.5733618000000433,-0.07316351602465555,-4.19196068255053,1.178385479552639,48.80061818642168,-57.367514966450706,6.683469655648288,10.736367515763593,125.26559389101256,3.4002808013350836,2.597815722748371,0.20069299148401712
47.508607,12.056126,610.126424,2024-08-23 20:13:35.453000+00:00,26.437056359993008,47.50863460000001,12.0549002,618.6685285,13941.266,19.317128212878426,21.13500727426428,77219.02575081935,1.606999999999971,73152.94353424234,12.052973677608936,0.07453704734437767,-1.5659513000000516,-0.07529530017017669,-4.314102916921794,1.1785009081047286,48.1516162145868,-59.03593177806291,5.962963787550214,9.9776227673634,114.49469855305307,3.096307618075132,2.38504702092271,0.20066637502177667
47.5087,12.056508,607.126792,2024-08-23 20:13:37.784000+00:00,26.34876323106143,47.5086272,12.055186899999999,616.8328991000001,13943.597,21.54971013569981,30.49863959834569,77249.52439041769,2.331000000000131,73174.49324437804,11.952680309832536,0.06800852994989835,-1.8356293999999025,-0.0772580058215403,-4.426557667171403,1.1786362294178245,47.35904381842454,-60.57178417641226,5.440682395991868,9.139080445694201,104.66389918023158,2.8231632769325956,2.1771329850322685,0.20063113268158145
47.508691,12.056733,605.461744,2024-08-23 20:13:39.076000+00:00,25.4885611660882,47.5086146,12.055468999999999,614.9298231,13944.889,21.234764433244344,16.929301228412303,77266.45369164611,1.2919999999994616,73195.72800881129,12.426870230461022,0.07081133883706166,-1.9030760000000555,-0.07903255153694429,-4.528231647217075,1.1787765392521707,51.19735693931987,-61.960197356900935,5.664907106964932,8.52073644501785,96.60792718474946,2.5853134773366424,1.9740635775929787,0.2006134209444825
47.508633,12.05684,604.448265,2024-08-23 20:13:39.862000+00:00,26.078526143562268,47.5085988,12.055732500000001,613.0305569,13945.675,19.869281205843993,10.304508122591477,77276.7581997687,0.7860000000000582,73215.59729001713,13.312090683756763,0.07658053729421338,-1.8992662000000564,-0.08062030377131651,-4.619203149159071,1.1789165848508392,58.75815402449853,-63.2022971541583,6.12644298353707,7.607802539123381,89.37043066321478,2.379491697163122,1.775634862263773,0.20060372893752598
47.508589,12.056871,603.915352,2024-08-23 20:13:40.275000+00:00,25.38917163272936,47.508585700000005,12.0559774,611.1637991,13946.088,18.45200264498873,5.4183746203801615,77282.17657438907,0.41300000000046566,73234.04929266212,14.054290598572932,0.07742807490069797,-1.8667577999999594,-0.08212072926386367,-4.70517119735586,1.1790542496012597,65.50043395913713,-64.37593480026368,6.194245992055838,6.369610048852374,82.40774092684505,2.1928928779024535,1.5820502878664378,0.2005991915294087
47.508474,12.056889,602.650661,2024-08-23 20:13:41.261000+00:00,25.18519091760553,47.5085761,12.0561826,609.4375792999999,13947.074,15.44947878826365,12.858688583734944,77295.0352629728,0.9860000000007858,73249.49877145038,14.653469974909536,0.07543357633660827,-1.7262198000000808,-0.08360313471769862,-4.790106773387778,1.1791815646300285,71.21216172796642,-65.53533479692052,6.034686106928662,4.848563773225112,75.40495517657793,2.0129821639827616,1.3938758468481995,0.20058964735173512
47.507755,12.056769,596.676106,2024-08-23 20:13:47.458000+00:00,25.561641387705016,47.508499900000004,12.0563513,607.3039476,13953.271,15.24297413440796,80.45561510462682,77375.49087807743,6.197000000000116,73264.74174558479,15.243485200915183,0.08935736376657549,-2.13363169999991,-0.08507081853983203,-4.8741988620556524,1.1793389467752102,77.07254838658584,-66.68307903019343,7.148589101326039,3.397835584449534,68.37849504207901,1.830254285617332,1.2120153181298965,0.20053748860919032
47.507577,12.056666,595.131703,2024-08-23 20:13:49.127000+00:00,26.306196736191374,47.5084078,12.0564858,605.1936505,13954.94,14.38526382246833,21.250967527478807,77396.7418456049,1.668999999999869,73279.12700940725,15.673145862133858,0.10623643090585072,-2.1102971000000252,-0.08668211610759727,-4.966519412228295,1.1794946283624836,81.48934916848482,-67.94296522232807,8.498914472468059,2.273772435633609,60.779058661806815,1.6336221237998163,1.037272257167298,0.20052546633559856
47.507151,12.056308,591.173182,2024-08-23 20:13:53.527000+00:00,26.35156252268804,47.508272399999996,12.0565569,602.8915344,13959.34,15.974859557225491,54.469226800013615,77451.21107240491,4.399999999999636,73295.10186896448,15.994021726640765,0.1265732060599805,-2.3021161000000347,-0.08835114523752367,-5.06214773725747,1.1796644843273374,84.87238351849066,-69.24780614153907,10.125856484798438,1.4784011025776242,52.25960241463372,1.4139863115648215,0.8701756099976476,0.2004988776364042
47.506549,12.055892,586.162017,2024-08-23 20:13:59.784000+00:00,26.131542710048645,47.508072600000006,12.0565602,600.2872246,13965.597,22.218128970097045,73.87310726615436,77525.08417967107,6.256999999999607,73317.31999793458,15.552242910978984,0.14315839423292645,-2.60430980000001,-0.09219184728222272,-5.282203754785991,1.1798566663976122,80.26160564840418,-72.24971439616675,11.452671538634116,1.1222967409535614,42.79760412209279,1.1647596189611753,0.7108866536050579,0.20046798862396248
47.50641,12.055823,585.209635,2024-08-23 20:14:01.188000+00:00,26.237547893424,47.5078529,12.0565299,597.7955457,13967.001,24.535305948257577,16.301907944114504,77541.38608761519,1.404000000000451,73341.85530388284,14.986550802336605,0.1405737505445855,-2.491678899999897,-0.0955984420016282,-5.477387254719478,1.1800405663061349,74.54059394087496,-74.9114321339118,11.245900043566841,1.1104097292873123,32.54330249023341,0.8934919314250241,0.559152301460089,0.20046253688902324
47.505763,12.055652,580.940149,2024-08-23 20:14:07.246000+00:00,26.13308914355748,47.5075592,12.056444299999999,595.1768814,13973.059,33.284837097842576,73.08071541747572,77614.46680303266,6.057999999999083,73375.14014098069,14.583899791208337,0.13045576349070523,-2.6186643000000913,-0.09858269687484009,-5.648372463945868,1.180233869343292,70.60052778282147,-77.24244443480185,10.436461079256418,1.017880547872636,21.75122559034464,0.6120505634842184,0.41440261934310546,0.20044510320105116
47.505276,12.055372,577.546278,2024-08-23 20:14:11.887000+00:00,25.55425920238853,47.5072177,12.0563082,592.3853348,13977.7,39.32502134569758,58.09282832987754,77672.55963136253,4.641000000001441,73414.46516232638,14.420017344719634,0.12903562675235564,-2.791546599999947,-0.10006961732947278,-5.733566730467994,1.180439968975405,69.0347891381955,-78.40362792386631,10.32285014018845,1.0206849857760607,10.94885102567233,0.3314638289866274,0.2763152657916225,0.20043619779029742
47.504956,12.055252,575.204747,2024-08-23 20:14:14.815000+00:00,26.09096127233697,47.50685,12.056149399999999,589.460983,13980.628,42.59070575274712,36.70631902988566,77709.26595039241,2.9279999999998836,73457.05586807913,14.075225607200812,0.12997485287328314,-2.924351799999954,-0.10076254235295463,-5.773268409832508,1.1806559122029017,65.78495876727543,-78.94469606290707,10.397988229862651,1.2415316849195261,0.2916423018099556,0.05591414250227217,0.14453711538903108,0.20043325886895116
47.504673,12.055226,572.692161,2024-08-23 20:14:17.323000+00:00,26.275204762613843,47.5064584,12.0559849,586.3386639,13983.136,45.263072752321136,31.528710131901615,77740.7946605243,2.507999999999811,73502.31894083145,13.971084688884073,0.11855657176384181,-3.122319100000027,-0.10118108606706538,-5.797249198192784,1.1808865175567458,64.82774957213083,-79.27149614736723,9.484525741107344,1.5323348926411144,-9.86449131859857,-0.20965486277356365,0.018417412998500665,0.2004329380990081
47.504498,12.055301,571.077743,2024-08-23 20:14:18.940000+00:00,26.252145664906788,47.5060608,12.0558261,583.1813721000001,13984.753,45.79190327526716,20.25821609812703,77761.05287662243,1.6170000000001892,73548.11084410672,14.069546060943743,0.07435374964400275,-3.157291799999939,-0.10138676862074028,-5.809033940437828,1.1811197516932805,65.75770303162932,-79.4320885662601,5.94829997152022,1.7035338021887043,-19.74740922337857,-0.46520353241065593,-0.10282532182602472,0.20043409274168444
47.504424,12.055431,570.060106,2024-08-23 20:14:19.961000+00:00,26.46945668573732,47.5057277,12.0556923,580.5197721,13985.774,38.37833656423457,12.769624199168256,77773.8225008216,1.0209999999988213,73586.48918067095,14.252982844674031,0.031039266083939296,-2.661600000000135,-0.10133605998433438,-5.806128549586908,1.1813164040774455,67.49479625312459,-79.3924966889122,2.483141286715144,1.4035601446630082,-28.99056393912231,-0.7033884688749741,-0.21985402135702692,0.20043565156776644
47.504396,12.055564,569.226184,2024-08-23 20:14:20.790000+00:00,26.229151923600533,47.5054096,12.0555821,577.9292201999999,13986.603,36.326761851914895,10.464319782473781,77784.28682060407,0.8289999999997235,73622.81594252287,14.206319178930896,-0.005925784798065259,-2.5905519000000368,-0.10096261238243143,-5.784731578128587,1.18150783851348,67.06443562479745,-79.10091302168264,-0.4740627838452207,0.671630989712654,-37.29580538176516,-0.9195811822435448,-0.33274944607448986,0.20043756718784142
47.504397,12.055683,568.513778,2024-08-23 20:14:21.496000+00:00,26.05072410377079,47.5051342,12.0555196,575.6632798,13987.309,30.980850395290233,8.939485186700175,77793.22630579077,0.706000000000131,73653.79679291816,14.26262493099096,-0.03812296948761552,-2.265940399999863,-0.10008916117456551,-5.734686510307265,1.181675310515339,67.60668102497553,-78.41888918572121,-3.0498375590092413,-0.49819122767616136,-44.23150625612671,-1.107236396050514,-0.4410219365755139,0.20043972942039157
47.504431,12.055813,567.679294,2024-08-23 20:14:22.320000+00:00,26.41007511915821,47.5049224,12.0555117,573.8150075000001,13988.133,23.558560232823908,10.471372706599583,77803.69767849737,0.8240000000005239,73677.35535315098,14.604813933371696,-0.05700543388058993,-1.8482722999999623,-0.09797620144361777,-5.613622835442862,1.181811930919296,70.89783248466507,-76.76876367622302,-4.560434710447194,-2.1723388392390612,-49.731655317442595,-1.2652414070512457,-0.543651459163587,0.20044284031485235
47.504528,12.055961,566.444899,2024-08-23 20:14:23.538000+00:00,25.86173937037547,47.5047342,12.0555255,571.9385339,13989.351,20.95254268486541,15.489562773782493,77819.18724127115,1.2180000000007567,73698.30789583585,14.842972410264604,-0.07381713402674127,-1.876473600000054,-0.09546005805321571,-5.469458438523086,1.1819506520629284,73.23752109198945,-74.80332358450822,-5.905370722139302,-4.2736966502188265,-53.96940599542839,-1.3976606919056889,-0.6390042531274764,0.20044824522582672
47.504828,12.056203,563.417415,2024-08-23 20:14:26.502000+00:00,25.43406267438614,47.504640699999996,12.0555806,570.1862605,13992.315,11.190268004579504,37.989814991018,77857.17705626217,2.963999999999942,73709.49816384043,14.902723127611306,-0.06882291006038015,-1.7522734000000355,-0.09250975585193227,-5.300418574101388,1.1820802062213844,73.83643881053513,-72.49814586775413,-5.505832804830412,-6.420710854615368,-57.49533861229716,-1.5099412984565734,-0.7249238565637448,0.20046316657520766
47.505468,12.056706,556.26136,2024-08-23 20:14:32.698000+00:00,25.79346651802812,47.5046599,12.055714,568.0577687000001,13998.511,10.245324913299568,80.57269554926708,77937.74975181144,6.195999999999913,73719.74348875372,14.971958061030495,-0.04975640088039397,-2.1284917999998925,-0.09049075207821612,-5.184738179046467,1.1822375951508681,74.53401230451414,-70.92026035880613,-3.9805120704315176,-8.058457754130478,-60.59960609566714,-1.608599851025271,-0.7991407347179815,0.20049755182515427
47.505846,12.057031,551.441334,2024-08-23 20:14:36.461000+00:00,25.50254867759677,47.504748899999996,12.0558919,565.6814274000001,14002.274,16.628548262189017,48.60670970074765,77986.35646151219,3.7629999999990105,73736.37203701591,14.490513537132815,-0.03605425313666687,-2.3763413000000355,-0.08839915027898329,-5.0648982235284565,1.1824133357906477,69.82796800489923,-69.28533347229846,-2.8843402509333496,-9.127151817740112,-63.45743295286788,-1.6993688029105884,-0.8598712655290144,0.20052002193329443
47.506044,12.057278,548.586264,2024-08-23 20:14:38.683000+00:00,25.53741086251281,47.504886000000006,12.056097099999999,563.2708377,14004.496,21.679152159542433,28.791446109798763,78015.14790762198,2.2219999999997526,73758.05118917546,14.379744943216483,-0.03495076907630934,-2.4105897000000596,-0.08648917499001137,-4.955464700496085,1.1825916359381092,68.77485763244712,-67.7921122831375,-2.7960615261047472,-9.720524763150886,-65.92745852532053,-1.7779949568455309,-0.9058861016948634,0.20053400025911364
47.506929,12.058658,534.65472,2024-08-23 20:14:49.553000+00:00,25.80274066464224,47.5051291,12.0564328,559.6285353999999,14015.366,36.966929756140544,142.92854716423918,78158.07645478622,10.8700000000008,73795.01811893159,14.455078149234565,-0.03191082607836003,-3.6423023000000967,-0.08465830007313835,-4.850563294942896,1.1828610911622182,69.51318143209555,-66.36049964316601,-2.5528660862688026,-10.112030665441736,-68.04170134857435,-1.8453730220220463,-0.9364823821704346,0.20060469167226777
47.507516,12.059495,526.045341,2024-08-23 20:14:56.476000+00:00,25.47879003950002,47.505438299999994,12.0568392,555.2270589,14022.289,45.97780252691717,90.62463061698695,78248.70108540321,6.923000000000684,73840.99592145851,14.15124373207605,-0.028019255252325362,-4.401476499999944,-0.08279134931547759,-4.743594895970183,1.1831867915402525,66.6400119063249,-64.90044925509501,-2.2415404201860287,-10.222905940703862,-70.01790603756399,-1.9063255627122944,-0.9511604377543097,0.200650420031369
47.50773,12.059795,522.932008,2024-08-23 20:14:59.060000+00:00,25.72101923518048,47.505771700000004,12.057262300000001,550.5976413000001,14024.873,48.83013350154093,32.77178091082051,78281.47286631403,2.583999999998923,73889.82605496005,13.964114871346334,-0.02923574351924695,-4.629417599999897,-0.08085659066211388,-4.632741390756028,1.1835294558684217,64.90802993659962,-63.38713102698625,-2.338859481539756,-10.110691787491067,-71.87196909319641,-1.9612890785830595,-0.9496032984918071,0.20066746013500303
47.507851,12.060018,521.027135,2024-08-23 20:15:00.746000+00:00,24.673192666523107,47.5061171,12.057695800000001,545.848977,14026.559,50.35222699026629,21.484425305258096,78302.95729161928,1.6859999999996944,73940.17828195031,13.302663334595282,-0.03640752982445212,-4.748664300000087,-0.07886163859889303,-4.518439057202557,1.1838810498113894,58.92204346788035,-61.826482666189285,-2.9126023859561694,-9.757678392949973,-73.54663881946821,-2.009084535249461,-0.9316425863291476,0.2006783681169513
47.508012,12.060399,519.374477,2024-08-23 20:15:03.473000+00:00,25.72664685368647,47.5064752,12.058154400000001,541.0184953,14029.286,52.65106575740662,33.75561414605908,78336.71290576534,2.7270000000007713,73992.82934770772,12.575037659897935,-0.04279426374938116,-4.83048169999995,-0.07681401940654889,-4.401119119431252,1.1842388087275102,52.66843442510058,-60.22437704797965,-3.423541099950493,-9.392471707386381,-74.67966744813197,-2.040685549002407,-0.8974650415199519,0.2006953638611751
47.508146,12.060881,517.45773,2024-08-23 20:15:06.672000+00:00,25.620602737681114,47.506837000000004,12.058646399999999,536.1197784,14032.485,54.62767994861503,39.149644690811186,78375.86255045615,3.199000000000524,74047.45702765635,11.586684027120004,-0.04410835137067574,-4.898716900000068,-0.07490918112529947,-4.291979925260707,1.1846017317458746,44.728385451289206,-58.733759738380975,-3.528668109654059,-8.832918714888713,-74.99198024034739,-2.047236229805639,-0.8473533695393571,0.20071418805165533
47.508663,12.061163,514.458194,2024-08-23 20:15:11.813000+00:00,25.211455684465907,47.5072205,12.0591424,531.2238563,14037.626,56.625336129171245,61.26566932844904,78437.1282197846,5.140999999999622,74104.08236378552,10.552780215985521,-0.05360917092371402,-4.895922100000007,-0.07287332277344452,-4.175333834012958,1.184964558837166,37.11348000579419,-57.140378163251114,-4.288733673897122,-8.12192316451019,-74.1466673220185,-2.018352811435411,-0.7818791573066721,0.20074210222351446
47.509002,12.061421,512.383075,2024-08-23 20:15:15.443000+00:00,25.949622834216203,47.5075739,12.059613899999999,526.8360278,14041.256,52.90018416002324,42.38438775322751,78479.51260753784,3.6299999999991996,74156.98254794555,9.52587332454881,-0.06877239506327619,-4.387828499999955,-0.07044171053469452,-4.036012715320226,1.1852898265450353,30.25009144461014,-55.23694669541738,-5.501791605062095,-7.380593622578955,-71.68074538662705,-1.9421076498460363,-0.7017108583414268,0.20075979118473514
47.509805,12.062346,510.15247,2024-08-23 20:15:27.040000+00:00,26.08878506881328,47.5079698,12.0601454,522.7071414,14052.853,59.42787360973221,113.13477488300059,78592.64738242084,11.596999999999753,74216.41042155528,9.616217979167883,-0.07219970163649604,-4.128886400000056,-0.06756351078116499,-3.8711040168473896,1.185595980530274,30.83456656295046,-52.9835116801943,-5.775976130919683,-6.707703195387097,-67.2570348648316,-1.8079988172952437,-0.6074816263112168,0.20080871454876523
47.509944,12.062471,509.912861,2024-08-23 20:15:28.877000+00:00,24.816220067815514,47.5083598,12.0606647,518.8398011,14054.69,58.32661057841881,18.08410825764564,78610.73149067849,1.8370000000013533,74274.7370321337,9.908722603075661,-0.06860939610494249,-3.86734029999991,-0.06214143455916935,-3.5604419331288013,1.1858828127808703,32.746858765739375,-48.7372167743501,-5.488751688395399,-6.070656931304966,-60.824545753948065,-1.6183733118226984,-0.49961223629698415,0.20081508807430742
47.510697,12.062971,508.726549,2024-08-23 20:15:38.614000+00:00,25.238637610716893,47.508736600000006,12.061096000000001,516.2469840000001,14064.427,52.96125709648948,91.76577645634407,78702.49726713484,9.73699999999917,74327.69828923019,9.951180539094183,-0.053951590465223596,-2.592817099999934,-0.056808856168775276,-3.254907697436555,1.1860751552641398,33.03345131803632,-44.559613820529314,-4.316127237217888,-5.50733246124327,-52.81588431814981,-1.3839029739887119,-0.3783581591920415,0.20084067191733557
47.511829,12.06357,508.537701,2024-08-23 20:15:59.491000+00:00,25.235428825106357,47.5091679,12.061503499999999,514.4962200000001,14085.304,56.89286987571156,133.67084582807118,78836.16811296291,20.877000000000407,74384.5911591059,9.949172743844093,-0.04357665671912724,-1.7507640000000038,-0.051727174755955334,-2.9637487996518947,1.1862050495184053,33.0237389384111,-40.57738560887424,-3.4861325375301795,-4.714559954820739,-43.661184163611885,-1.1135057927351197,-0.243782563262131,0.20087601531020519
47.512179,12.063716,508.480576,2024-08-23 20:16:05.050000+00:00,25.150048449445567,47.5096128,12.0618956,513.0510768,14090.863,57.57302930283549,40.433485257533945,78876.60159822046,5.558999999999287,74442.16418840873,9.799810747594627,-0.04156151275128315,-1.445143200000075,-0.04786646091561459,-2.742546190692626,1.18631227959722,32.04253994932653,-37.55125513197749,-3.324921020102652,-3.891684887110756,-33.664181558317935,-0.8158966888472899,-0.09623973363220589,0.20087973056492228
47.512989,12.063967,506.94,2024-08-23 20:16:14.312000+00:00,26.034737420965875,47.5101266,12.0622905,511.64236329999994,14100.125,64.37224886335773,92.01951363909451,78968.62111185955,9.262000000000626,74506.5364372721,9.970830801709887,-0.047482596417003024,-1.4087135000000899,-0.044495589145956284,-2.54940946501141,1.1864168159107495,33.17359345237234,-34.90861668633424,-3.798607713360242,-3.2023689195021587,-23.065494809302116,-0.4945129418930446,0.06392391387203951,0.20087561901429532
